dataset,category,image_id,image_path,haze_score,brightness,local_contrast,hist_entropy,edge_density_diff,retinex_mean,color_skew,colorfulness,gradient_entropy,hue_spread,hf_energy_fft,hf_energy_wavelet
HZ-900,Train,683.png,D:\www\riset\dehazing\dataset\haze1k\train\input\683.png,0.7854300141334534,0.8965166727701823,20.1443254765155,5.970171,0.030109405517578125,-0.0033743095118552446,-1.4444693341579133,7.365922927856445,6.2379608154296875,0.0588220107572002,2.080824851989746,0.03043159283697605
HZ-900,Train,684.png,D:\www\riset\dehazing\dataset\haze1k\train\input\684.png,0.6992251873016357,0.8313966638901654,21.200756944891268,6.357556,0.045867919921875,-0.004123048856854439,-0.7961622573087114,8.041482925415039,6.747752666473389,0.06496858647943964,2.298131227493286,0.04606586694717407
HZ-900,Train,685.png,D:\www\riset\dehazing\dataset\haze1k\train\input\685.png,0.6676359176635742,0.8504764581817427,24.126045505755986,6.4621344,0.10998916625976562,-0.006438070442527533,-0.9821920781504486,8.214828491210938,7.166607856750488,0.051874420378583676,2.5790276527404785,0.06293433159589767
HZ-900,Train,686.png,D:\www\riset\dehazing\dataset\haze1k\train\input\686.png,0.7792680859565735,0.8950905993093852,18.2214747527245,5.9372606,0.02837371826171875,-0.003011244349181652,-1.3551524254169507,6.984552383422852,6.37629508972168,0.06826184401938218,2.078230142593384,0.032640643417835236
HZ-900,Train,687.png,D:\www\riset\dehazing\dataset\haze1k\train\input\687.png,0.6205321550369263,0.7971789241616243,24.387260749472077,6.601272,0.10629653930664062,-0.007196885999292135,-0.319019236487916,7.63535213470459,7.170439720153809,0.060422388880466776,2.536076784133911,0.06304709613323212
HZ-900,Train,688.png,D:\www\riset\dehazing\dataset\haze1k\train\input\688.png,0.7570275664329529,0.8747893040476281,20.67755138856108,6.0948906,0.045948028564453125,-0.004293285775929689,-1.4964068323262474,6.5359601974487305,6.59082555770874,0.033456454428524456,2.209495782852173,0.037991963326931
HZ-900,Train,689.png,D:\www\riset\dehazing\dataset\haze1k\train\input\689.png,0.6692420840263367,0.8379289863935483,27.15058675832975,6.568271,0.07384109497070312,-0.008744093589484692,-1.2390606800048063,7.980232238769531,6.954437255859375,0.06756240798556984,2.608290672302246,0.05852314084768295
HZ-900,Train,690.png,D:\www\riset\dehazing\dataset\haze1k\train\input\690.png,0.7737728357315063,0.8995361727047589,15.28548372592567,5.796031,0.031360626220703125,-0.002313705161213875,-1.3162217230586843,6.849384307861328,6.533388137817383,0.03351124841644614,2.1375670433044434,0.03601478785276413
HZ-900,Train,691.png,D:\www\riset\dehazing\dataset\haze1k\train\input\691.png,0.759508490562439,0.8858917186462801,18.67673134559894,6.0068855,0.044956207275390625,-0.0033823493868112564,-1.4177012209203366,7.266209125518799,6.5786895751953125,0.025379492872974675,2.2204346656799316,0.03797063231468201
HZ-900,Train,692.png,D:\www\riset\dehazing\dataset\haze1k\train\input\692.png,0.7763153314590454,0.8882292255077487,22.02916447111148,6.0680275,0.03173065185546875,-0.003913168329745531,-1.8192787312107204,6.68656063079834,6.279192924499512,0.06102679842009519,2.184222459793091,0.034007325768470764
HZ-900,Train,693.png,D:\www\riset\dehazing\dataset\haze1k\train\input\693.png,0.8035178780555725,0.9131343018774892,13.90357954817704,5.6419535,0.017520904541015625,-0.0017801191424950957,-1.0276778726668159,6.471589088439941,6.3183441162109375,0.030906888252889366,1.90741765499115,0.028990624472498894
HZ-900,Train,694.png,D:\www\riset\dehazing\dataset\haze1k\train\input\694.png,0.7464823126792908,0.8761138816284978,23.11929481206119,6.2120495,0.0575103759765625,-0.004347604233771563,-1.1393531815427966,9.826708793640137,6.507458209991455,0.07675997412724751,2.2657968997955322,0.03859549015760422
HZ-900,Train,695.png,D:\www\riset\dehazing\dataset\haze1k\train\input\695.png,0.7466279864311218,0.8842060562831903,23.54813957101013,6.1871667,0.051513671875,-0.005294471979141235,-1.4019779416908855,7.843060493469238,6.490388870239258,0.06407631605834634,2.3661985397338867,0.03956298530101776
HZ-900,Train,696.png,D:\www\riset\dehazing\dataset\haze1k\train\input\696.png,0.7513447403907776,0.8681488535762613,17.51491457512388,6.0741076,0.031482696533203125,-0.003071826184168458,-0.809855935754022,9.264473915100098,6.496917247772217,0.05461449183656616,2.066563606262207,0.03497045487165451
HZ-900,Train,697.png,D:\www\riset\dehazing\dataset\haze1k\train\input\697.png,0.7410266399383545,0.8682456272100312,21.52158851477246,6.2218246,0.050449371337890625,-0.004917935933917761,-1.3718052336310336,6.480666160583496,6.642574310302734,0.04426818361683746,2.2245492935180664,0.0401947945356369
HZ-900,Train,698.png,D:\www\riset\dehazing\dataset\haze1k\train\input\698.png,0.7455915212631226,0.8775379355436835,28.896628963236825,6.2446437,0.04766082763671875,-0.007809016853570938,-1.471194873187408,7.506072044372559,6.271134376525879,0.052281935113555444,2.399900197982788,0.038260459899902344
HZ-900,Train,699.png,D:\www\riset\dehazing\dataset\haze1k\train\input\699.png,0.6599448919296265,0.8042401482077206,22.557782745090467,6.4947147,0.06398391723632812,-0.005480921361595392,-0.38938820632002974,9.871146202087402,6.902546405792236,0.07707907752517718,2.2861478328704834,0.0485614575445652
HZ-900,Train,700.png,D:\www\riset\dehazing\dataset\haze1k\train\input\700.png,0.6392481327056885,0.8304269778183083,27.36709077501751,6.63901,0.12640380859375,-0.008386771194636822,-0.7726065180088714,7.702792167663574,7.27826452255249,0.055511179307343075,2.6456892490386963,0.06994105130434036
HZ-900,Train,701.png,D:\www\riset\dehazing\dataset\haze1k\train\input\701.png,0.46224355697631836,0.7337284711451312,34.29236119581292,7.066248,0.18072509765625,-0.018324660137295723,-0.6351479729806856,10.46898365020752,7.566533088684082,0.11894281839648979,2.9235951900482178,0.09594142436981201
HZ-900,Train,702.png,D:\www\riset\dehazing\dataset\haze1k\train\input\702.png,0.35565096139907837,0.6831290999269174,41.68722482216781,7.292884,0.24563980102539062,-0.029237890616059303,-0.24372038484767214,13.655540466308594,7.794944763183594,0.06644526363297248,3.149244785308838,0.1261143684387207
HZ-900,Train,703.png,D:\www\riset\dehazing\dataset\haze1k\train\input\703.png,0.4686930477619171,0.7004745283937143,30.129387608156915,6.912009,0.15541458129882812,-0.014536891132593155,-0.035678028829541804,13.704730033874512,7.464480400085449,0.133774809470012,2.8103559017181396,0.08405905216932297
HZ-900,Train,704.png,D:\www\riset\dehazing\dataset\haze1k\train\input\704.png,0.459988534450531,0.6836182139278237,29.844343528349427,6.901967,0.15178680419921875,-0.014360368251800537,-0.03788794244561852,13.370254516601562,7.446277618408203,0.12085061193706438,2.77968168258667,0.08416831493377686
HZ-900,Train,705.png,D:\www\riset\dehazing\dataset\haze1k\train\input\705.png,0.4328518211841583,0.6666412702572891,32.59768404504801,7.040709,0.16252517700195312,-0.016689473763108253,0.043228427317548924,13.562233924865723,7.48861026763916,0.11975669611000556,2.828691244125366,0.08702298998832703
HZ-900,Train,706.png,D:\www\riset\dehazing\dataset\haze1k\train\input\706.png,0.31250518560409546,0.6384213266809002,42.20452412327408,7.357494,0.22867584228515625,-0.03159767761826515,0.12649722618451617,19.970809936523438,7.678555488586426,0.15534140548086495,3.174731492996216,0.12381250411272049
HZ-900,Train,707.png,D:\www\riset\dehazing\dataset\haze1k\train\input\707.png,0.3701029121875763,0.7163785049338747,41.1244949171078,7.2768,0.22579193115234375,-0.029942506924271584,-0.7228750545126458,12.833431243896484,7.7578911781311035,0.11907090408702477,3.147472381591797,0.12560957670211792
HZ-900,Train,708.png,D:\www\riset\dehazing\dataset\haze1k\train\input\708.png,0.36109158396720886,0.6266054988686556,36.498688737603885,7.21126,0.222076416015625,-0.02383548952639103,0.029888186996666104,10.615815162658691,7.707254886627197,0.07052274856181598,3.036964178085327,0.1122717410326004
HZ-900,Train,709.png,D:\www\riset\dehazing\dataset\haze1k\train\input\709.png,0.38248059153556824,0.6726758271260977,37.81006782794737,7.2155876,0.22228622436523438,-0.025769658386707306,-0.4782431408742018,12.633916854858398,7.7185821533203125,0.06758731526529525,3.0760269165039062,0.11567369848489761
HZ-900,Train,710.png,D:\www\riset\dehazing\dataset\haze1k\train\input\710.png,0.37610673904418945,0.68700325161803,36.71333032379073,7.1941376,0.23035430908203125,-0.024060793220996857,-0.4844750524557526,10.096900939941406,7.728710651397705,0.11882213138048044,3.0799689292907715,0.11919695883989334
HZ-900,Train,711.png,D:\www\riset\dehazing\dataset\haze1k\train\input\711.png,0.41623881459236145,0.6582770104501762,30.843508192861016,6.9078064,0.17699813842773438,-0.018335377797484398,-0.5148742677115428,9.261890411376953,7.467113494873047,0.09462967216646945,2.9911694526672363,0.10033769905567169
HZ-900,Train,712.png,D:\www\riset\dehazing\dataset\haze1k\train\input\712.png,0.3428398668766022,0.6501361821991166,41.97515140639234,7.333319,0.22248458862304688,-0.04519860818982124,-0.7220451742673459,11.470193862915039,7.723638534545898,0.0872776708798401,3.1504721641540527,0.12483870983123779
HZ-900,Train,713.png,D:\www\riset\dehazing\dataset\haze1k\train\input\713.png,0.36585453152656555,0.6735031676448249,36.84853069448877,7.2071,0.23503494262695312,-0.024817081168293953,-0.46905169688677145,10.039759635925293,7.735161781311035,0.12062881813028908,3.102386474609375,0.12342521548271179
HZ-900,Train,714.png,D:\www\riset\dehazing\dataset\haze1k\train\input\714.png,0.380089670419693,0.7119300942015804,42.68975526521041,7.3062053,0.23062515258789062,-0.02889774926006794,-0.24355971971554466,13.63392448425293,7.748037338256836,0.13532924986427242,3.178312301635742,0.13082285225391388
HZ-900,Train,715.png,D:\www\riset\dehazing\dataset\haze1k\train\input\715.png,0.3214801847934723,0.6449803919574014,41.935500896066046,7.306545,0.24281692504882812,-0.03465120866894722,0.030910580058834916,14.705166816711426,7.778905868530273,0.06047363926733002,3.1509647369384766,0.12523283064365387
HZ-900,Train,716.png,D:\www\riset\dehazing\dataset\haze1k\train\input\716.png,0.460987389087677,0.7477008595186121,32.5109569451851,6.9995184,0.1953887939453125,-0.016589147970080376,-0.6120484430646416,12.201631546020508,7.6181864738464355,0.14667702150515483,2.927133798599243,0.10015760362148285
HZ-900,Train,717.png,D:\www\riset\dehazing\dataset\haze1k\train\input\717.png,0.4223712980747223,0.6803579492506638,35.49837603951281,7.1325974,0.16841506958007812,-0.021250469610095024,-0.287996445384991,10.946192741394043,7.487403869628906,0.11119551632023295,3.000761032104492,0.10056550800800323
HZ-900,Train,718.png,D:\www\riset\dehazing\dataset\haze1k\train\input\718.png,0.24520908296108246,0.559785566142961,39.31075873071742,7.2694473,0.208892822265625,-0.04455987736582756,0.1870680732996668,20.07745933532715,7.627742290496826,0.055679444398801306,3.1650586128234863,0.11936160922050476
HZ-900,Train,719.png,D:\www\riset\dehazing\dataset\haze1k\train\input\719.png,0.4064163267612457,0.7071961995043786,35.853905969938424,7.153717,0.2213897705078125,-0.021771913394331932,-0.5393835220034305,11.39026165008545,7.694000244140625,0.12801484282571332,3.022937536239624,0.11206081509590149
HZ-900,Train,720.png,D:\www\riset\dehazing\dataset\haze1k\train\input\720.png,0.4262204170227051,0.6651057124917025,29.993527723257756,6.873276,0.17182540893554688,-0.016280924901366234,-0.47462024107162787,9.321516036987305,7.437869548797607,0.09483175513498568,2.9958059787750244,0.099418044090271
HZ-900,Train,721.png,D:\www\riset\dehazing\dataset\haze1k\train\input\721.png,0.33137989044189453,0.6625306970932905,43.833470804540525,7.369632,0.2506904602050781,-0.03234873712062836,-0.19271063347493775,11.717157363891602,7.7980523109436035,0.12303849329524046,3.2126388549804688,0.13673831522464752
HZ-900,Train,722.png,D:\www\riset\dehazing\dataset\haze1k\train\input\722.png,0.4487130045890808,0.7328861460966223,31.528384645790602,6.9487343,0.18564987182617188,-0.015878207981586456,-0.518982591579646,11.673431396484375,7.588291168212891,0.11305379784784632,2.9574317932128906,0.0999741405248642
HZ-900,Train,723.png,D:\www\riset\dehazing\dataset\haze1k\train\input\723.png,0.31618809700012207,0.6434971578760085,41.74171422670349,7.3603926,0.24248886108398438,-0.03175872936844826,0.053670682143158455,11.796847343444824,7.770157814025879,0.1260343765351268,3.215930700302124,0.13926534354686737
HZ-900,Train,724.png,D:\www\riset\dehazing\dataset\haze1k\train\input\724.png,0.33670005202293396,0.6414870019052543,37.1353028381506,7.227618,0.24315643310546875,-0.029039599001407623,-0.3635263071427918,14.078219413757324,7.781342506408691,0.05421609950513695,3.090674638748169,0.12227872014045715
HZ-900,Train,725.png,D:\www\riset\dehazing\dataset\haze1k\train\input\725.png,0.44264155626296997,0.7309021444881664,32.12621697936187,6.9889097,0.19931793212890625,-0.016217084601521492,-0.5299326599522566,11.390714645385742,7.628952503204346,0.12344107567342341,2.9431705474853516,0.10161332786083221
HZ-900,Train,726.png,D:\www\riset\dehazing\dataset\haze1k\train\input\726.png,0.26602602005004883,0.6137653625089359,42.65376882440914,7.408889,0.24448394775390625,-0.04183340072631836,0.07892217621607943,17.28289794921875,7.7820844650268555,0.11697681253578575,3.199756383895874,0.13296610116958618
HZ-900,Train,727.png,D:\www\riset\dehazing\dataset\haze1k\train\input\727.png,0.2757931053638458,0.5790861042496426,35.50104183096704,7.1603603,0.21482467651367188,-0.03133654221892357,0.08750094013515836,18.092580795288086,7.673696517944336,0.05003088670530298,3.081956386566162,0.11404211819171906
HZ-900,Train,728.png,D:\www\riset\dehazing\dataset\haze1k\train\input\728.png,0.3915310502052307,0.6931273067698759,38.28054797666195,7.250147,0.21957778930664062,-0.02446184866130352,-0.42170197646269214,10.676178932189941,7.700897216796875,0.12565657962685195,3.063366413116455,0.11596942692995071
HZ-900,Train,729.png,D:\www\riset\dehazing\dataset\haze1k\train\input\729.png,0.27553045749664307,0.6119569217457491,42.2494776460368,7.398946,0.23426055908203125,-0.041036028414964676,0.06550605933820568,17.415546417236328,7.754615783691406,0.1213842899424377,3.176128625869751,0.1284026801586151
HZ-900,Train,730.png,D:\www\riset\dehazing\dataset\haze1k\train\input\730.png,0.33990034461021423,0.6373302983302697,37.579267162725856,7.245843,0.21220016479492188,-0.028740698471665382,-0.24135704123357068,15.674162864685059,7.701985836029053,0.062342449741010254,3.076589822769165,0.11417748034000397
HZ-900,Train,731.png,D:\www\riset\dehazing\dataset\haze1k\train\input\731.png,0.38446828722953796,0.7189076841267106,38.0716461865941,7.1814923,0.21108245849609375,-0.025319037958979607,-0.6306240394416208,11.741884231567383,7.706997871398926,0.10990225781267886,3.086019277572632,0.11651051044464111
HZ-900,Train,732.png,D:\www\riset\dehazing\dataset\haze1k\train\input\732.png,0.320553183555603,0.605625117682164,40.183523103305255,7.3309164,0.19913101196289062,-0.035816263407468796,-0.0922498685351712,15.898696899414062,7.618649959564209,0.12496186924143567,3.0777084827423096,0.11340600252151489
HZ-900,Train,733.png,D:\www\riset\dehazing\dataset\haze1k\train\input\733.png,0.36608436703681946,0.6523126340379902,36.918598402494204,7.202922,0.22100067138671875,-0.02706240303814411,-0.5205871964413222,13.1513032913208,7.713754653930664,0.05899691248238255,3.0528321266174316,0.11469430476427078
HZ-900,Train,734.png,D:\www\riset\dehazing\dataset\haze1k\train\input\734.png,0.38768959045410156,0.7048717922634549,39.0289010095314,7.2290244,0.20389938354492188,-0.026349326595664024,-0.4813819691066759,11.086503982543945,7.673951148986816,0.10790313419917207,3.1006805896759033,0.11682310700416565
HZ-900,Train,735.png,D:\www\riset\dehazing\dataset\haze1k\train\input\735.png,0.4062041640281677,0.6611292820350797,31.05868333717345,6.94255,0.19305038452148438,-0.01809159852564335,-0.47707915375364734,9.520097732543945,7.579183578491211,0.11195227981675818,3.0121877193450928,0.10756228119134903
HZ-900,Train,736.png,D:\www\riset\dehazing\dataset\haze1k\train\input\736.png,0.35043200850486755,0.6857327529807496,39.271221405360286,7.2740517,0.2592658996582031,-0.02714044786989689,-0.16169844497629712,11.1055326461792,7.797590255737305,0.14105761683603568,3.0588676929473877,0.12266615033149719
HZ-900,Train,737.png,D:\www\riset\dehazing\dataset\haze1k\train\input\737.png,0.3975618779659271,0.6752328411426419,37.75888238291821,7.244369,0.20429229736328125,-0.02474525384604931,-0.16749943806117998,10.15557861328125,7.656331539154053,0.0703814683952998,3.02341890335083,0.10769832134246826
HZ-900,Train,738.png,D:\www\riset\dehazing\dataset\haze1k\train\input\738.png,0.24571527540683746,0.611143658207912,43.063466618793846,7.4322906,0.2668342590332031,-0.042904678732156754,-0.019179078946441833,15.64039134979248,7.827701568603516,0.1103474482996033,3.2308197021484375,0.14117000997066498
HZ-900,Train,739.png,D:\www\riset\dehazing\dataset\haze1k\train\input\739.png,0.27975836396217346,0.5582335179148157,39.656510652813196,7.340542,0.21797943115234375,-0.03613564372062683,-0.04206629985044403,10.456611633300781,7.682187557220459,0.09226505272478007,3.149965763092041,0.12776653468608856
HZ-900,Train,740.png,D:\www\riset\dehazing\dataset\haze1k\train\input\740.png,0.38588884472846985,0.7349970001021241,38.385493729531255,7.172963,0.212799072265625,-0.025456486269831657,-0.6690084786299986,11.579862594604492,7.721620559692383,0.12422148495914413,3.146618127822876,0.12292539328336716
HZ-900,Train,741.png,D:\www\riset\dehazing\dataset\haze1k\train\input\741.png,0.3947143852710724,0.67507540634255,38.694570200473585,7.26762,0.20026016235351562,-0.02561463974416256,-0.15266690300731647,11.116482734680176,7.622339248657227,0.12885494281648807,3.0441837310791016,0.10866130143404007
HZ-900,Train,742.png,D:\www\riset\dehazing\dataset\haze1k\train\input\742.png,0.302895724773407,0.592820475459878,35.761090974924876,7.175603,0.223297119140625,-0.033215004950761795,-0.36475029092931516,15.926752090454102,7.666409492492676,0.03574138239530082,3.141112804412842,0.11923663318157196
HZ-900,Train,743.png,D:\www\riset\dehazing\dataset\haze1k\train\input\743.png,0.4569375514984131,0.7477001314848857,35.23603222449533,7.015437,0.16072463989257812,-0.01989363506436348,-0.7533993540063931,11.025140762329102,7.509005546569824,0.09861493717613617,3.037870407104492,0.10129523277282715
HZ-900,Train,744.png,D:\www\riset\dehazing\dataset\haze1k\train\input\744.png,0.40547046065330505,0.6916301901823555,34.61950415092199,7.0839825,0.19649124145507812,-0.02073020301759243,-0.16377497443770783,11.210983276367188,7.61036491394043,0.10565225904968306,3.0643303394317627,0.11254096776247025
HZ-900,Train,745.png,D:\www\riset\dehazing\dataset\haze1k\train\input\745.png,0.28029298782348633,0.5934896681043836,36.467392548292125,7.2162733,0.24032211303710938,-0.0320393443107605,-0.0481140678849471,16.626407623291016,7.7719407081604,0.05288133109063067,3.128939151763916,0.12450259923934937
HZ-900,Train,746.png,D:\www\riset\dehazing\dataset\haze1k\train\input\746.png,0.4019387364387512,0.7306176478566687,36.925060771745294,7.132292,0.196746826171875,-0.022185107693076134,-0.3828778149638932,11.245028495788574,7.654164791107178,0.10171962320486172,3.104790687561035,0.11580578982830048
HZ-900,Train,747.png,D:\www\riset\dehazing\dataset\haze1k\train\input\747.png,0.4101499617099762,0.684102291531033,34.41390478182935,7.085219,0.18664169311523438,-0.020799504593014717,-0.20808135793480964,10.98282241821289,7.56300163269043,0.10492581607859121,3.0290892124176025,0.10848025977611542
HZ-900,Train,748.png,D:\www\riset\dehazing\dataset\haze1k\train\input\748.png,0.3537081182003021,0.6670714035532833,40.793179628644644,7.283045,0.21828079223632812,-0.031422656029462814,-0.1436029454601833,14.421253204345703,7.720695972442627,0.06505773479998946,3.0978102684020996,0.1155463457107544
HZ-900,Train,749.png,D:\www\riset\dehazing\dataset\haze1k\train\input\749.png,0.3789761960506439,0.683032800013723,39.86204340227416,7.2866306,0.1982421875,-0.028619898483157158,-0.5064620080958945,11.056477546691895,7.648013114929199,0.10894374553086629,3.0851869583129883,0.11465704441070557
HZ-900,Train,750.png,D:\www\riset\dehazing\dataset\haze1k\train\input\750.png,0.30844587087631226,0.6398782418444265,43.54628705060116,7.3846135,0.24242401123046875,-0.03422890231013298,0.1438449748848831,12.801370620727539,7.771642684936523,0.13067618915531506,3.2288095951080322,0.13916015625
HZ-900,Train,751.png,D:\www\riset\dehazing\dataset\haze1k\train\input\751.png,0.3668769299983978,0.6776512245726741,40.41262853215842,7.275319,0.23603439331054688,-0.02822473831474781,-0.25914942074314795,13.613926887512207,7.765565395355225,0.05907741257684159,3.1182212829589844,0.12130387127399445
HZ-900,Train,752.png,D:\www\riset\dehazing\dataset\haze1k\train\input\752.png,0.5045172572135925,0.7549630408193551,31.31860632003756,6.9340515,0.16102981567382812,-0.014189382083714008,-0.7132169475473482,10.355335235595703,7.48557186126709,0.10769376772467029,2.844717025756836,0.08768080174922943
HZ-900,Train,753.png,D:\www\riset\dehazing\dataset\haze1k\train\input\753.png,0.3010430932044983,0.6306542290581597,44.97821552058281,7.459244,0.24892044067382812,-0.03756703808903694,0.040356131992311965,12.673858642578125,7.7953596115112305,0.1178744626546451,3.235532760620117,0.1446174681186676
HZ-900,Train,754.png,D:\www\riset\dehazing\dataset\haze1k\train\input\754.png,0.3674432635307312,0.6992726893206826,38.28441645685045,7.1662455,0.25067138671875,-0.025546209886670113,-0.24652298990073493,11.885873794555664,7.797316551208496,0.10503402078180335,3.1622016429901123,0.13034188747406006
HZ-900,Train,755.png,D:\www\riset\dehazing\dataset\haze1k\train\input\755.png,0.3856784403324127,0.7363669900333181,37.94615501113641,7.1631646,0.21440505981445312,-0.023950934410095215,-0.5406407541759501,11.648847579956055,7.725583553314209,0.11168038351474006,3.1278672218322754,0.1229867935180664
HZ-900,Train,756.png,D:\www\riset\dehazing\dataset\haze1k\train\input\756.png,0.4174092710018158,0.6596309636932572,29.710629244468993,6.8601923,0.17954635620117188,-0.01674947701394558,-0.5333052191902523,9.407408714294434,7.503810882568359,0.1006253087741768,2.993140459060669,0.10240789502859116
HZ-900,Train,757.png,D:\www\riset\dehazing\dataset\haze1k\train\input\757.png,0.32857486605644226,0.6538088281170215,39.73293645934388,7.249959,0.27019500732421875,-0.026202954351902008,-0.027595652880682792,12.937809944152832,7.826443672180176,0.06405273313892379,3.176845073699951,0.132797509431839
HZ-900,Train,758.png,D:\www\riset\dehazing\dataset\haze1k\train\input\758.png,0.4013194441795349,0.6929381027720334,35.25796487146895,7.1206126,0.19092941284179688,-0.02282637357711792,-0.47850146418295186,11.848184585571289,7.620348930358887,0.10092499016308486,2.9699018001556396,0.10383814573287964
HZ-900,Train,759.png,D:\www\riset\dehazing\dataset\haze1k\train\input\759.png,0.3718761205673218,0.692334238688151,45.42928470024543,7.403856,0.22705459594726562,-0.0326467864215374,-0.24800846132571616,13.714982986450195,7.732560157775879,0.14047165548593687,3.161055088043213,0.12881772220134735
HZ-900,Train,760.png,D:\www\riset\dehazing\dataset\haze1k\train\input\760.png,0.33603864908218384,0.6738360685460708,44.311383290917135,7.302168,0.26202392578125,-0.03264139965176582,-0.02524493239678198,13.807953834533691,7.819523811340332,0.06226985450699404,3.174201011657715,0.1300133764743805
HZ-900,Train,761.png,D:\www\riset\dehazing\dataset\haze1k\train\input\761.png,0.5295069217681885,0.7630435320286969,28.90651634892623,6.8335733,0.14075088500976562,-0.011560761369764805,-0.6075645291306763,10.581287384033203,7.3941426277160645,0.10491754860883615,2.7496345043182373,0.07933935523033142
HZ-900,Train,762.png,D:\www\riset\dehazing\dataset\haze1k\train\input\762.png,0.3152015805244446,0.646914812474469,42.6102483575888,7.3892007,0.23102188110351562,-0.03620215877890587,-0.048931940798287964,15.873891830444336,7.742062091827393,0.11865303808401187,3.152316093444824,0.12767575681209564
HZ-900,Train,763.png,D:\www\riset\dehazing\dataset\haze1k\train\input\763.png,0.30544212460517883,0.6364953134574142,40.180518699457195,7.296064,0.2812004089355469,-0.02841476909816265,0.012007614104692359,13.036408424377441,7.850229740142822,0.06229798428256058,3.210700511932373,0.13852322101593018
HZ-900,Train,764.png,D:\www\riset\dehazing\dataset\haze1k\train\input\764.png,0.3726408779621124,0.6670335856917637,36.42550205889609,7.1882033,0.21120834350585938,-0.02560490183532238,-0.5057231909009693,10.107805252075195,7.677124500274658,0.1304679990645896,3.095200538635254,0.11996731162071228
HZ-900,Train,765.png,D:\www\riset\dehazing\dataset\haze1k\train\input\765.png,0.4201890826225281,0.660600644778582,29.823717417181147,6.8741846,0.17957305908203125,-0.016442321240901947,-0.4943221609319761,9.31476879119873,7.489211082458496,0.10097509199673395,3.0043036937713623,0.10220605134963989
HZ-900,Train,766.png,D:\www\riset\dehazing\dataset\haze1k\train\input\766.png,0.3631722927093506,0.6955734951044219,38.7350134270208,7.1884575,0.2512626647949219,-0.025871867313981056,-0.1837751808080077,12.655479431152344,7.798103332519531,0.09201321131160696,3.1677215099334717,0.13062213361263275
HZ-900,Train,767.png,D:\www\riset\dehazing\dataset\haze1k\train\input\767.png,0.3820595145225525,0.7059737610661126,39.425672240882015,7.2334113,0.20788955688476562,-0.027024924755096436,-0.47641851238787786,11.195089340209961,7.686234951019287,0.10622512423609609,3.1191327571868896,0.1179593876004219
HZ-900,Train,768.png,D:\www\riset\dehazing\dataset\haze1k\train\input\768.png,0.3297381103038788,0.6537596958135468,42.11263350593654,7.3637486,0.23476409912109375,-0.0321267805993557,0.01338642366572406,11.765899658203125,7.759530067443848,0.12386640660975733,3.1904489994049072,0.13608227670192719
HZ-900,Train,769.png,D:\www\riset\dehazing\dataset\haze1k\train\input\769.png,0.2808901071548462,0.5950240789675245,38.716639718427814,7.280534,0.23656463623046875,-0.03579642251133919,0.10269359893112177,18.58987808227539,7.72809362411499,0.07809498707557207,3.1838746070861816,0.1285172700881958
HZ-900,Train,770.png,D:\www\riset\dehazing\dataset\haze1k\train\input\770.png,0.29560303688049316,0.6392443787817862,40.63731887954324,7.325935,0.2716217041015625,-0.030522173270583153,0.09444569419216987,12.682512283325195,7.836963176727295,0.1234696192343904,3.1570851802825928,0.1316356062889099
HZ-900,Train,771.png,D:\www\riset\dehazing\dataset\haze1k\train\input\771.png,0.2703495919704437,0.6155074724184921,42.06554267805858,7.393278,0.24763870239257812,-0.03990045562386513,0.06629090524581649,16.45072364807129,7.78718900680542,0.11202350920712469,3.189069986343384,0.13267096877098083
HZ-900,Train,772.png,D:\www\riset\dehazing\dataset\haze1k\train\input\772.png,0.3466860055923462,0.6952261432323581,40.12964413881913,7.2888308,0.2516746520996094,-0.029293300583958626,-0.27910747240182715,11.197484016418457,7.794114589691162,0.14344548424399253,3.0681045055389404,0.12185027450323105
HZ-900,Train,773.png,D:\www\riset\dehazing\dataset\haze1k\train\input\773.png,0.37633785605430603,0.6501590404635161,43.563409283043526,7.431885,0.17964553833007812,-0.030488602817058563,-0.22722197149737264,12.230426788330078,7.577613830566406,0.13144749007879997,3.092721700668335,0.10872910171747208
HZ-900,Train,774.png,D:\www\riset\dehazing\dataset\haze1k\train\input\774.png,0.3398952782154083,0.6171918033774382,36.59679132784552,7.220709,0.25583648681640625,-0.0245983824133873,0.03952256943330868,9.807821273803711,7.7914276123046875,0.06641714616716268,3.080646514892578,0.12249866873025894
HZ-900,Train,775.png,D:\www\riset\dehazing\dataset\haze1k\train\input\775.png,0.356251060962677,0.6598298066581776,39.56214848968406,7.2836385,0.21102523803710938,-0.030196495354175568,-0.19918812732469401,15.031587600708008,7.690799236297607,0.06595422576254151,3.0716750621795654,0.11300104856491089
HZ-900,Train,776.png,D:\www\riset\dehazing\dataset\haze1k\train\input\776.png,0.4871768653392792,0.7554473876953125,33.57586690500504,6.9810834,0.13917160034179688,-0.016740961000323296,-0.6790129606568222,11.011129379272461,7.410018444061279,0.09858531306397172,2.9557838439941406,0.09067825227975845
HZ-900,Train,777.png,D:\www\riset\dehazing\dataset\haze1k\train\input\777.png,0.3892199695110321,0.642124515109592,37.40020407027008,7.233461,0.18781280517578125,-0.026378104463219643,-0.3333512511783561,10.784553527832031,7.577728271484375,0.10220179489898423,3.001873254776001,0.10404022783041
