dataset,category,image_id,image_path,haze_score,brightness,local_contrast,hist_entropy,edge_density_diff,retinex_mean,color_skew,colorfulness,gradient_entropy,hue_spread,hf_energy_fft,hf_energy_wavelet
RR,thick_fog,435.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\435.png,0.761685848236084,0.8148129332299326,9.621872170452978,5.1871443,0.0,-0.0010436081793159246,0.3753186708992992,7.646401405334473,5.28297758102417,0.4576918407167412,0.8844005465507507,0.015229471027851105
RR,thick_fog,478.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\478.png,0.7911844849586487,0.8499507530062806,9.221404142705776,5.14091,0.0,-0.0012832846259698272,-0.3808934018220031,6.792090892791748,5.572134971618652,0.4786420711723551,0.8953365087509155,0.01814371719956398
RR,thick_fog,480.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\480.png,0.7624161243438721,0.8138345157398897,10.506947261921855,5.356442,0.0,-0.001166768022812903,0.15570688589512086,7.491922378540039,4.978869915008545,0.47375795818719835,0.8395164608955383,0.012786271050572395
RR,thick_fog,486.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\486.png,0.6506741046905518,0.6924516266467524,6.832123786862301,4.599929,0.000640869140625,-0.0006211814470589161,1.37442995527729,6.019223213195801,4.757415294647217,0.46556463990802094,0.8553962707519531,0.011871938593685627
RR,thick_fog,508.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\508.png,0.6414312720298767,0.7156748254314746,8.215925878442032,4.9957914,0.00079345703125,-0.0009741813992150128,0.830523537260924,6.755590438842773,5.859335899353027,0.45812145444317753,1.0753787755966187,0.022633390501141548
RR,thick_fog,516.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\516.png,0.7753997445106506,0.8214244169347427,6.335714056326577,4.4728065,0.0,-0.0004925301764160395,1.418530769245265,8.03447151184082,4.297890663146973,0.22561658740102067,0.7145506143569946,0.008786669932305813
RR,thick_fog,517.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\517.png,0.770938515663147,0.8185784034479677,7.384313560393999,4.497448,0.0,-0.0005877854418940842,1.6736361242163087,8.453152656555176,4.569746017456055,0.30881029058729587,0.7791342735290527,0.010201490484178066
RR,thick_fog,520.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\520.png,0.7888572812080383,0.8369074802772671,6.355150958645568,4.2837243,0.0,-0.00042319492786191404,1.3749900947077975,8.79153060913086,4.5281147956848145,0.3743537701332439,0.7500728368759155,0.009530698880553246
RR,thick_fog,578.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\578.png,0.6273486018180847,0.6979676888659109,11.532026467704062,5.435723,0.0034332275390625,-0.0016098854830488563,0.9786468027097146,6.276153564453125,5.847042560577393,0.400514053245082,1.0934875011444092,0.02230595424771309
RR,thick_fog,589.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\589.png,0.6915889978408813,0.7465362149905536,14.842570725703249,4.959258,0.000244140625,-0.0022443777415901423,1.2167416774886037,7.451693058013916,5.423770904541016,0.43223822905358644,0.9008905291557312,0.016647519543766975
RR,thick_fog,596.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\596.png,0.7413190007209778,0.7940699159709457,6.51691595845729,4.6593227,9.1552734375e-05,-0.000340927712386474,0.6446343891652333,8.798059463500977,4.699037551879883,0.2771383765821796,0.8427227735519409,0.011808511801064014
RR,thick_fog,598.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\598.png,0.7820712924003601,0.8430309021395016,9.853555567698717,5.1139517,0.0,-0.0012953170808032155,-0.651830254546966,6.957272529602051,5.698516845703125,0.47607436793347035,0.8961596488952637,0.019143376499414444
RR,thick_fog,602.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\602.png,0.7907887101173401,0.8396594278173508,9.870832512806215,4.875944,0.0,-0.0009381726267747581,0.23901286411602,7.623043060302734,5.035071849822998,0.42068119815206184,0.8094580769538879,0.012758264318108559
RR,thick_fog,609.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\609.png,0.6580010652542114,0.7083611781301062,5.077936261319276,4.3016334,0.0004425048828125,-0.0003532359842211008,1.3437624496070757,5.736559867858887,4.73195743560791,0.17355044804655076,0.8251031041145325,0.012234557420015335
RR,thick_fog,635.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\635.png,0.6853150129318237,0.7530165728400735,9.8246551634658,5.2966647,0.00048828125,-0.0012860479764640331,0.26291109274168495,7.6991682052612305,5.747694969177246,0.4536615705623646,1.01233971118927,0.019977767020463943
RR,thick_fog,638.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\638.png,0.7714019417762756,0.8346623439414829,9.973316509848788,5.063532,0.0,-0.0010822558542713523,-0.6626493857046221,6.153780460357666,5.829084873199463,0.4337783739236302,0.918692409992218,0.020960310474038124
RR,thick_fog,645.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\645.png,0.7752102017402649,0.8322997448491115,9.490307512450961,5.1942673,9.1552734375e-05,-0.0010663332650437951,-0.3974114577582844,7.671761512756348,5.290195465087891,0.43785445282421076,0.919223427772522,0.015470854938030243
RR,thick_fog,655.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\655.png,0.669120728969574,0.7245283937142565,10.783303155834098,5.3603387,0.0013885498046875,-0.0016812094254419208,0.008457691441549916,7.196817398071289,5.349535942077637,0.3914156987066471,0.9483411312103271,0.01602376252412796
RR,thick_fog,674.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\674.png,0.7088618874549866,0.7643778881995507,12.440448062916696,5.5075197,0.0003814697265625,-0.0013611012836918235,0.6534715799540235,8.55853271484375,5.199891090393066,0.4645027470376094,0.9310246706008911,0.014785109087824821
RR,thick_fog,682.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\682.png,0.7473994493484497,0.8009547813265931,12.803309332253164,5.459332,0.0,-0.0012631871504709125,0.327104379029033,7.624944686889648,4.776300430297852,0.17072298526526716,0.8187810778617859,0.011873731389641762
RR,thick_fog,684.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\684.png,0.7787827849388123,0.83398279925577,7.4766683641843,4.845531,0.0,-0.000460844807093963,-0.17299416763032557,7.8296308517456055,4.986868381500244,0.253092552360167,0.904473602771759,0.013688510283827782
RR,thick_fog,685.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\685.png,0.7196086049079895,0.77277201733558,12.848353751612763,5.462647,0.0,-0.0016501303762197495,0.683782769136463,7.285566329956055,5.37939453125,0.4448781206596011,0.8996623754501343,0.015894392505288124
RR,thick_fog,698.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\698.png,0.6514575481414795,0.70366053363077,7.307503531510906,4.8440065,0.0003814697265625,-0.0008227857761085033,0.45925916269978506,7.050909996032715,4.950154781341553,0.2501522971590077,0.8814300298690796,0.01325097307562828
RR,thick_fog,725.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\725.png,0.715906023979187,0.7710026959188624,14.13944876422689,5.748275,0.000335693359375,-0.002088877372443676,0.22583528697107355,7.517917633056641,5.440629005432129,0.4666563973841612,0.9162988066673279,0.01708170771598816
RR,thick_fog,757.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\757.png,0.7851307988166809,0.8305486541947509,5.037712026333816,4.301915,0.0,-0.00022154703037813306,0.2459791663417463,8.046987533569336,4.283458709716797,0.23758137098782872,0.762638509273529,0.009837071411311626
RR,thick_fog,759.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\759.png,0.8087842464447021,0.8545435088911867,5.2119187048029545,4.3179083,0.0,-0.00017083529382944107,-0.20598723170352762,7.525792598724365,4.249934673309326,0.20275896346543576,0.7478543519973755,0.00980631448328495
RR,thick_fog,764.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\764.png,0.6798238158226013,0.7318933424606823,9.709678211283201,4.8228483,0.0009002685546875,-0.000999889918603003,2.1442376895795845,6.957425117492676,5.13064432144165,0.27380586561321446,0.9297593235969543,0.014530315063893795
RR,thick_fog,765.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\765.png,0.664854884147644,0.7102226107728248,9.351798825384574,4.7873945,0.0006103515625,-0.0009044454782269895,2.1550167723604634,6.557867050170898,4.777072906494141,0.3580217387426074,0.8578280210494995,0.012238746508955956
RR,thick_fog,801.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\801.png,0.8026823401451111,0.8476613163168913,5.810206863148216,4.4492955,0.0,-0.00030727661214768887,0.4051322603925267,7.589627265930176,4.451366424560547,0.4553303682154663,0.790258526802063,0.010383514687418938
RR,thick_fog,820.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\820.png,0.6792165637016296,0.7357010984732435,8.33629168885937,4.9043055,0.000701904296875,-0.0008900038083083928,1.2440173024639585,7.527441024780273,5.168576717376709,0.33378776918989134,0.9241999983787537,0.01473173312842846
RR,thick_fog,851.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\851.png,0.7461759448051453,0.7937946394378064,9.414679678977828,5.1792827,0.0,-0.000633816875051707,0.2332064386212588,6.985199451446533,4.506243705749512,0.36892898683273895,0.8123791813850403,0.010824407450854778
RR,thick_fog,858.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\858.png,0.6715309023857117,0.7553398182189542,8.428519835605087,5.08331,0.0015869140625,-0.0008987322798930109,0.23689765809736107,6.519824981689453,5.9486188888549805,0.2866241489830897,1.097739815711975,0.02467244490981102
RR,thick_fog,885.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\885.png,0.7626980543136597,0.8079874873940462,7.248208739041703,4.765749,0.0,-0.0004040476924274117,0.2422225506753727,7.08381462097168,4.465056896209717,0.4336966237973934,0.7984345555305481,0.010603604838252068
RR,thick_fog,897.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\897.png,0.6988471150398254,0.7578202590443729,7.2186301470787235,4.778138,0.0009613037109375,-0.0005817229975946248,0.9517843330708455,6.833867073059082,5.314827919006348,0.4764749982758302,0.9686886072158813,0.016245048493146896
RR,thick_fog,899.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\899.png,0.672454833984375,0.7622258205039828,9.069935772121228,5.1758604,0.001007080078125,-0.001014936133287847,0.5318381438847924,6.506763458251953,6.072656631469727,0.2536856158191467,1.1315723657608032,0.0270286425948143
RR,thick_fog,911.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\911.png,0.672109842300415,0.7212636910232844,5.805142198405002,4.221674,0.0039215087890625,-0.0005103173898532987,2.215359889629712,6.427254676818848,4.914551734924316,0.26621441292030174,0.8978250622749329,0.013372203335165977
RR,thick_fog,956.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\956.png,0.7398033738136292,0.7906903235740911,7.036763683904276,4.78738,0.0,-0.0005037651280872524,0.35557715338344614,7.3700714111328125,4.75007438659668,0.26874906433656337,0.8542460203170776,0.011921366676688194
RR,thick_fog,957.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\957.png,0.6350479125976562,0.6855121687346813,8.06187198556636,4.545068,0.001861572265625,-0.0009342408739030361,2.6130761455687,6.517979621887207,5.011767387390137,0.19922411801259882,0.9110203981399536,0.013343004509806633
RR,thick_fog,961.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\961.png,0.7810216546058655,0.8318154927172693,5.316579485165255,4.35544,0.0,-0.00023634701210539788,0.15669491521379225,6.831978797912598,4.720770835876465,0.27678822340151565,0.8690904974937439,0.012305643409490585
